trans_date,trans_time,cc_num,merchant,category,trans_amt,name,gender,street,city,state,zip,dob,trans_number,is_fraud
01-12-2023,09:54:00,4.50131E+15,Costco,Entertainment,2519.03,Olivia Jones,F,1468 Main St,Dallas,FL,84737,28-12-1971,982482-9596,1
01-12-2023,22:28:00,4.58946E+15,Amazon,Transportation,3790.33,David Jones,M,1846 Broadway,Houston,IL,15932,29-12-1971,314906-1995,0
01-12-2023,05:06:00,4.07696E+15,Nike,Groceries,1963.61,Emily Williams,M,1491 Broadway,Los Angeles,IL,44512,30-12-1971,423524-1591,0
01-12-2023,10:18:00,4.41716E+15,Adidas,Electronics,1656.41,Olivia Jones,F,6485 Main St,San Diego,NY,61427,31-12-1971,555057-7373,0
01-12-2023,18:52:00,4.61037E+15,Target,Fashion,4135.26,Sophia Brown,M,9214 Broadway,Los Angeles,PA,76208,01-01-1972,558167-5011,0
01-12-2023,23:15:00,4.01963E+15,Nike,Entertainment,4249.73,David Smith,M,7634 2nd Ave,Houston,NY,36812,02-01-1972,276051-1748,0
01-12-2023,05:56:00,4.61301E+15,Target,Transportation,1167.67,John Miller,M,4836 Main St,Los Angeles,CA,96033,03-01-1972,720053-2164,0
01-12-2023,03:00:00,4.20576E+15,Lyft,Entertainment,1576.79,Jane Moore,F,6131 2nd Ave,Dallas,NY,39980,04-01-1972,356829-6859,0
01-12-2023,22:59:00,4.10579E+15,Walmart,Healthcare,4126.46,Olivia Davis,M,951 Main St,New York,MI,60372,05-01-1972,924650-4517,0
02-12-2023,01:07:00,4.19916E+15,Nike,Entertainment,401.64,Robert Wilson,F,9743 2nd Ave,New York,AZ,96750,06-01-1972,341736-7588,0
02-12-2023,04:51:00,4.10689E+15,Apple Store,Fashion,1632.6,John Johnson,F,2619 Broadway,San Antonio,OH,91993,07-01-1972,425373-1459,1
02-12-2023,11:31:00,4.66448E+15,Apple Store,Electronics,2244.51,John Smith,M,3831 2nd Ave,San Antonio,MI,22286,08-01-1972,223817-7434,1
02-12-2023,03:00:00,4.95409E+15,Nike,Electronics,939.42,Sarah Miller,F,298 Market St,San Diego,NY,51372,09-01-1972,647494-5314,0
02-12-2023,07:13:00,4.7916E+15,Uber,Electronics,903.67,Olivia Miller,F,510 Broadway,Chicago,PA,67756,10-01-1972,965961-1779,0
02-12-2023,15:13:00,4.34782E+15,Best Buy,Electronics,2127.19,James Johnson,F,5894 Broadway,Houston,OH,56095,11-01-1972,608160-2228,0
02-12-2023,01:05:00,4.99059E+15,Walmart,Groceries,3773.84,Robert Brown,F,3750 2nd Ave,Chicago,PA,34835,12-01-1972,120465-7439,1
02-12-2023,17:24:00,4.71549E+15,Apple Store,Groceries,4201.96,Michael Brown,F,7119 Main St,San Jose,FL,43856,13-01-1972,919845-5526,0
02-12-2023,06:23:00,4.87569E+15,Target,Fashion,4896.28,Sarah Williams,F,5466 Main St,Los Angeles,IL,43755,14-01-1972,417105-4051,0
02-12-2023,00:38:00,4.49728E+15,Uber,Transportation,374.55,James Miller,M,7582 2nd Ave,Philadelphia,OH,22928,15-01-1972,484263-1612,0
02-12-2023,21:48:00,4.75096E+15,Nike,Transportation,1087.33,Olivia Johnson,M,5230 Main St,Chicago,NY,22793,16-01-1972,237729-7897,0
02-12-2023,13:41:00,4.05252E+15,Best Buy,Electronics,3784.37,Michael Moore,M,634 2nd Ave,Houston,PA,32235,17-01-1972,328146-2684,0
02-12-2023,10:01:00,4.22013E+15,Costco,Fashion,2705.29,Robert Jones,F,5887 Broadway,New York,AZ,83279,18-01-1972,811476-8069,0
02-12-2023,13:04:00,4.29019E+15,Costco,Groceries,1641.76,John Smith,M,8907 2nd Ave,San Diego,OH,45569,19-01-1972,820533-2995,0
02-12-2023,22:39:00,4.41218E+15,Lyft,Healthcare,1031.92,Sophia Garcia,M,5647 Market St,Los Angeles,TX,91985,20-01-1972,774309-1595,1
02-12-2023,20:11:00,4.64161E+15,Best Buy,Fashion,1405.99,Sarah Williams,F,918 2nd Ave,Dallas,AZ,98888,21-01-1972,114790-1285,0
02-12-2023,11:10:00,4.32292E+15,Apple Store,Transportation,2149.3,James Wilson,F,9016 Broadway,San Antonio,PA,93300,22-01-1972,326024-4079,0
02-12-2023,21:06:00,4.81099E+15,Nike,Entertainment,889.87,Sarah Miller,M,6938 Broadway,San Antonio,PA,15578,23-01-1972,507440-2386,0
02-12-2023,18:16:00,4.13041E+15,Lyft,Electronics,4821.31,Sarah Miller,M,4274 Main St,New York,FL,43830,24-01-1972,486719-4011,0
02-12-2023,07:58:00,4.29184E+15,Lyft,Transportation,542.4,Robert Garcia,M,8791 Market St,Los Angeles,AZ,65931,25-01-1972,945058-5907,0
02-12-2023,09:20:00,4.6964E+15,Uber,Transportation,4927.96,Robert Garcia,F,2365 Main St,Phoenix,MI,19336,26-01-1972,227793-7371,0
02-12-2023,01:40:00,4.6592E+15,Costco,Entertainment,4210.26,Emily Davis,M,3 2nd Ave,Chicago,PA,47459,27-01-1972,124879-4846,0
02-12-2023,08:33:00,4.4155E+15,Apple Store,Groceries,2118.64,Sarah Jones,M,5306 Main St,San Diego,TX,32736,28-01-1972,365225-8648,1
02-12-2023,02:55:00,4.12737E+15,Nike,Entertainment,3700.38,James Johnson,F,6040 Main St,Dallas,NY,29206,29-01-1972,531437-5351,0
03-12-2023,03:57:00,4.71914E+15,Uber,Entertainment,3359.22,James Jones,F,4147 2nd Ave,Houston,IL,39622,30-01-1972,875313-1032,0
03-12-2023,15:09:00,4.28414E+15,Amazon,Fashion,1070.37,Olivia Smith,F,3763 Broadway,Philadelphia,MI,93344,31-01-1972,238741-8718,0
03-12-2023,18:02:00,4.52069E+15,Adidas,Transportation,1698.66,Robert Jones,M,2473 Broadway,Dallas,IL,20819,01-02-1972,399519-7327,0
03-12-2023,18:42:00,4.06638E+15,Apple Store,Transportation,2568.05,Michael Williams,F,7793 Market St,Phoenix,AZ,48691,02-02-1972,434257-1411,0
03-12-2023,14:30:00,4.7677E+15,Best Buy,Healthcare,3191.03,John Davis,F,618 2nd Ave,San Antonio,NY,35309,03-02-1972,806625-4943,0
03-12-2023,08:14:00,4.05446E+15,Target,Groceries,2716.76,Jane Miller,F,2465 Broadway,Los Angeles,IL,59152,04-02-1972,113412-7517,0
03-12-2023,15:46:00,4.11781E+15,Target,Electronics,2367.57,Sarah Brown,F,1803 Market St,Houston,PA,55814,05-02-1972,770531-5447,0
03-12-2023,12:34:00,4.30154E+15,Target,Fashion,2218.55,David Wilson,F,9849 2nd Ave,Dallas,MI,66395,06-02-1972,960938-8672,0
03-12-2023,22:00:00,4.31978E+15,Target,Entertainment,2493.83,Robert Williams,M,8827 Main St,San Jose,OH,88224,07-02-1972,131092-9878,0
03-12-2023,03:30:00,4.03343E+15,Apple Store,Healthcare,2174.59,Sarah Wilson,M,9148 2nd Ave,Los Angeles,OH,30047,08-02-1972,526043-7263,0
03-12-2023,19:06:00,4.98799E+15,Apple Store,Fashion,2708.94,John Miller,M,4645 Main St,Houston,OH,26159,09-02-1972,433730-5560,1
03-12-2023,20:52:00,4.99761E+15,Costco,Fashion,4440.49,Sophia Davis,M,6032 Broadway,Dallas,AZ,47613,10-02-1972,231888-2386,1
03-12-2023,23:31:00,4.51932E+15,Uber,Electronics,3165.98,Emily Davis,M,3464 Broadway,Dallas,FL,27279,11-02-1972,180753-6879,0
03-12-2023,02:19:00,4.61574E+15,Uber,Fashion,3614.49,Olivia Brown,F,4617 Main St,Philadelphia,MI,58220,12-02-1972,370501-1452,1
03-12-2023,09:00:00,4.11233E+15,Best Buy,Transportation,2989.43,Sarah Jones,M,837 Broadway,Philadelphia,TX,69983,13-02-1972,715997-1671,1
03-12-2023,23:34:00,4.11017E+15,Nike,Groceries,3216.87,Sarah Brown,F,8704 Market St,Los Angeles,TX,41491,14-02-1972,218881-5121,0
03-12-2023,04:29:00,4.85819E+15,Best Buy,Entertainment,2893.86,James Garcia,M,7760 2nd Ave,Chicago,CA,25764,15-02-1972,862696-5961,0
03-12-2023,17:15:00,4.41159E+15,Costco,Transportation,139.2,Michael Williams,M,7628 Market St,New York,MI,66829,16-02-1972,665012-9061,0
03-12-2023,23:32:00,4.73251E+15,Target,Healthcare,4997.99,Olivia Miller,M,4803 Broadway,Dallas,IL,30594,17-02-1972,334199-1179,0
03-12-2023,22:40:00,4.91856E+15,Uber,Healthcare,172.88,Michael Brown,F,5236 Market St,Los Angeles,AZ,62907,18-02-1972,708271-9162,1
03-12-2023,08:25:00,4.85756E+15,Walmart,Electronics,1978.76,Emily Wilson,M,6367 2nd Ave,Philadelphia,AZ,58243,19-02-1972,926521-6611,0
03-12-2023,18:49:00,4.94489E+15,Adidas,Fashion,530.05,Emily Williams,F,4184 Market St,Houston,MI,58235,20-02-1972,272343-8296,0
03-12-2023,00:31:00,4.48177E+15,Costco,Healthcare,489.16,Emily Brown,M,5793 Main St,San Jose,TX,23003,21-02-1972,979289-7995,0
03-12-2023,18:17:00,4.18283E+15,Adidas,Transportation,3968.67,David Jones,F,1922 2nd Ave,Chicago,GA,83360,22-02-1972,407530-6011,0
04-12-2023,19:54:00,4.67373E+15,Walmart,Electronics,2132.5,Michael Jones,M,9190 2nd Ave,San Jose,IL,85811,23-02-1972,444870-7403,0
04-12-2023,18:12:00,4.76372E+15,Nike,Groceries,4006.69,David Davis,F,8867 2nd Ave,San Jose,NY,22188,24-02-1972,857669-7317,0
04-12-2023,13:32:00,4.7754E+15,Target,Groceries,1367.57,James Jones,F,9079 Main St,Phoenix,GA,79221,25-02-1972,651209-6405,0
04-12-2023,06:01:00,4.82659E+15,Best Buy,Groceries,1286.03,James Jones,M,6515 Market St,Dallas,TX,51602,26-02-1972,692803-3837,1
04-12-2023,15:28:00,4.16601E+15,Costco,Groceries,1259.9,Sarah Garcia,M,2298 2nd Ave,Phoenix,CA,94366,27-02-1972,460103-6009,0
04-12-2023,01:39:00,4.36183E+15,Walmart,Electronics,3082.65,Sophia Brown,M,4220 2nd Ave,Philadelphia,FL,37586,28-02-1972,499236-3859,0
04-12-2023,00:08:00,4.86697E+15,Adidas,Entertainment,4075.92,David Moore,M,2353 Broadway,Phoenix,OH,66004,29-02-1972,821373-9102,0
04-12-2023,11:36:00,4.25808E+15,Adidas,Fashion,2264.04,John Moore,M,1860 Broadway,Dallas,CA,87870,01-03-1972,722322-8956,0
04-12-2023,17:32:00,4.11356E+15,Lyft,Electronics,1899.35,John Miller,F,4494 2nd Ave,San Antonio,GA,41957,02-03-1972,587355-6578,0
04-12-2023,18:57:00,4.24192E+15,Nike,Transportation,4868.03,Robert Jones,M,7326 Broadway,Phoenix,TX,97848,03-03-1972,157119-4449,0
04-12-2023,07:41:00,4.97179E+15,Apple Store,Entertainment,588.19,James Smith,M,2044 Broadway,Dallas,NY,57262,04-03-1972,263375-1475,0
04-12-2023,15:20:00,4.6343E+15,Adidas,Transportation,2435.73,Michael Garcia,M,4675 Main St,San Antonio,NY,34610,05-03-1972,760702-3838,0
04-12-2023,19:26:00,4.6594E+15,Nike,Fashion,2045.4,John Garcia,M,8112 2nd Ave,Los Angeles,FL,28310,06-03-1972,364037-8653,0
04-12-2023,06:29:00,4.79856E+15,Uber,Groceries,495.14,Jane Moore,F,442 Broadway,San Diego,CA,49399,07-03-1972,549396-3105,1
04-12-2023,10:31:00,4.17409E+15,Adidas,Healthcare,1344.66,David Moore,F,5242 Market St,San Antonio,OH,91708,08-03-1972,752327-5641,0
04-12-2023,11:21:00,4.42518E+15,Apple Store,Transportation,147.06,Jane Smith,F,8818 2nd Ave,Los Angeles,GA,57928,09-03-1972,123036-3533,0
04-12-2023,02:36:00,4.28895E+15,Apple Store,Electronics,4385.39,Sarah Johnson,F,6977 Market St,Chicago,MI,93679,10-03-1972,832389-1512,0
04-12-2023,05:34:00,4.63362E+15,Lyft,Fashion,3041.21,James Williams,F,6114 Broadway,San Diego,FL,80141,11-03-1972,898047-6351,0
04-12-2023,04:19:00,4.46705E+15,Walmart,Transportation,4076.02,James Brown,F,9231 Market St,Phoenix,NY,12676,12-03-1972,112483-5734,0
04-12-2023,01:21:00,4.90395E+15,Adidas,Entertainment,2610.16,Olivia Davis,F,91 Main St,Los Angeles,IL,83326,13-03-1972,892272-6846,1
04-12-2023,12:33:00,4.68281E+15,Apple Store,Healthcare,2999.55,Robert Garcia,F,5879 2nd Ave,San Jose,TX,38485,14-03-1972,211324-5536,1
04-12-2023,19:55:00,4.99069E+15,Walmart,Fashion,3505.77,Sophia Garcia,M,8040 Market St,San Antonio,OH,76918,15-03-1972,388193-1758,1
04-12-2023,20:54:00,4.97767E+15,Walmart,Entertainment,4540.52,James Jones,M,6665 Main St,Los Angeles,GA,21310,16-03-1972,305361-1535,0
04-12-2023,11:59:00,4.27506E+15,Walmart,Electronics,463.3,Michael Jones,M,9433 Main St,Chicago,FL,70516,17-03-1972,431841-8145,0
05-12-2023,01:14:00,4.69478E+15,Walmart,Fashion,1658.09,Sarah Williams,F,8387 Broadway,New York,CA,20138,18-03-1972,946414-6836,0
05-12-2023,21:33:00,4.14394E+15,Target,Healthcare,3546.59,John Miller,F,8208 Main St,Dallas,FL,45413,19-03-1972,759977-3581,0
05-12-2023,10:25:00,4.80101E+15,Apple Store,Healthcare,4791.96,Sarah Williams,M,3675 2nd Ave,Phoenix,GA,46267,20-03-1972,457104-3412,0
05-12-2023,01:01:00,4.05327E+15,Best Buy,Entertainment,4904.13,Sarah Smith,M,6837 Main St,Dallas,TX,48851,21-03-1972,951846-5181,0
05-12-2023,14:33:00,4.51438E+15,Target,Fashion,3192.32,Emily Williams,M,4381 2nd Ave,New York,FL,19964,22-03-1972,122531-9769,0
05-12-2023,05:19:00,4.41149E+15,Nike,Electronics,972.02,Sophia Moore,F,9632 Main St,San Jose,PA,21237,23-03-1972,929624-9985,0
05-12-2023,01:41:00,4.02169E+15,Costco,Groceries,600.45,David Wilson,F,1899 Main St,Los Angeles,AZ,53555,24-03-1972,104629-2597,0
05-12-2023,14:33:00,4.20065E+15,Walmart,Transportation,4730.49,James Johnson,F,9686 Broadway,Dallas,CA,57811,25-03-1972,578994-2704,0
05-12-2023,15:53:00,4.57342E+15,Lyft,Healthcare,2172.47,David Davis,F,6411 Main St,San Diego,GA,83964,26-03-1972,886453-3836,0
05-12-2023,04:14:00,4.4668E+15,Amazon,Transportation,978.11,Robert Moore,F,5832 2nd Ave,New York,GA,40281,27-03-1972,797432-1021,0
05-12-2023,09:29:00,4.07198E+15,Costco,Entertainment,4669.79,Michael Davis,M,6435 Market St,San Jose,TX,72303,28-03-1972,888360-8838,1
05-12-2023,01:51:00,4.6337E+15,Adidas,Electronics,527.1,Robert Brown,F,7788 Main St,San Jose,FL,22617,29-03-1972,421024-5586,0
05-12-2023,16:24:00,4.83121E+15,Walmart,Healthcare,3649.21,Robert Miller,F,1186 Market St,Philadelphia,AZ,18650,30-03-1972,220353-7584,0
05-12-2023,22:16:00,4.3779E+15,Target,Healthcare,3128.19,Michael Johnson,F,5625 Market St,Phoenix,IL,56705,31-03-1972,910016-6204,0
05-12-2023,16:37:00,4.25943E+15,Apple Store,Fashion,443.23,James Davis,F,6968 Broadway,San Jose,MI,18376,01-04-1972,753535-6786,0
05-12-2023,07:40:00,4.68599E+15,Target,Entertainment,1697.05,John Moore,M,3935 Main St,Chicago,IL,88825,02-04-1972,435257-7162,0
05-12-2023,11:47:00,4.77332E+15,Uber,Fashion,753.9,Olivia Wilson,F,1438 Main St,Houston,GA,10312,03-04-1972,588213-4768,0
05-12-2023,14:46:00,4.04422E+15,Lyft,Fashion,3024.47,David Johnson,M,5104 Main St,San Jose,GA,41908,04-04-1972,426601-6107,0
05-12-2023,18:35:00,4.09432E+15,Target,Transportation,2388.18,Robert Wilson,M,8030 2nd Ave,Dallas,PA,12990,05-04-1972,540782-9417,1
05-12-2023,17:55:00,4.15214E+15,Target,Transportation,26.35,Michael Brown,M,2274 Market St,Dallas,OH,32021,06-04-1972,153853-5950,0
05-12-2023,08:39:00,4.63983E+15,Nike,Transportation,4878.67,James Johnson,F,5695 2nd Ave,Philadelphia,TX,67248,07-04-1972,956432-2670,0
05-12-2023,13:31:00,4.48295E+15,Target,Fashion,1751.18,Sarah Jones,M,7993 Main St,Dallas,CA,28204,08-04-1972,273165-1217,0
05-12-2023,18:41:00,4.24465E+15,Costco,Groceries,1294.73,Sarah Davis,M,5814 Market St,San Diego,FL,64967,09-04-1972,556284-5873,0
05-12-2023,03:55:00,4.89742E+15,Lyft,Fashion,1116.1,Emily Wilson,F,7361 Broadway,San Diego,NY,15956,10-04-1972,603291-2373,0
06-12-2023,23:17:00,4.02404E+15,Costco,Groceries,798.29,Sarah Wilson,M,3376 Broadway,Houston,OH,78949,11-04-1972,775437-4158,0
06-12-2023,15:26:00,4.57926E+15,Nike,Entertainment,4995.69,John Garcia,F,151 2nd Ave,Phoenix,MI,36611,12-04-1972,181609-5334,0
06-12-2023,09:16:00,4.32465E+15,Uber,Groceries,1479.07,Robert Wilson,M,8051 Main St,San Diego,GA,15278,13-04-1972,888761-4829,1
06-12-2023,10:48:00,4.36064E+15,Apple Store,Healthcare,2030.54,John Smith,M,7383 2nd Ave,Chicago,GA,21409,14-04-1972,853553-2026,0
06-12-2023,03:53:00,4.20817E+15,Lyft,Transportation,4357.42,Jane Garcia,F,7495 Main St,San Diego,OH,95192,15-04-1972,406792-5681,0
06-12-2023,17:35:00,4.84175E+15,Adidas,Healthcare,3211.23,Michael Garcia,F,4001 2nd Ave,San Antonio,MI,18221,16-04-1972,242724-8167,0
06-12-2023,21:52:00,4.87398E+15,Nike,Electronics,1846.63,Jane Moore,F,955 Main St,San Diego,CA,62958,17-04-1972,668132-7286,0
06-12-2023,09:38:00,4.46288E+15,Costco,Groceries,4492.15,Emily Davis,F,8610 2nd Ave,Los Angeles,TX,70578,18-04-1972,966905-7650,0
06-12-2023,09:01:00,4.99836E+15,Best Buy,Fashion,3749.87,Emily Johnson,M,8898 Market St,New York,IL,45561,19-04-1972,364025-1533,0
06-12-2023,01:53:00,4.84883E+15,Best Buy,Transportation,1143.36,David Moore,M,5366 Main St,San Jose,IL,17055,20-04-1972,108893-3302,0
06-12-2023,03:23:00,4.84253E+15,Lyft,Groceries,3220.48,Emily Miller,M,1095 2nd Ave,Los Angeles,OH,72688,21-04-1972,790792-7132,0
06-12-2023,17:32:00,4.12968E+15,Lyft,Entertainment,4612.38,James Jones,F,7519 Market St,Phoenix,GA,67085,22-04-1972,460958-8861,0
06-12-2023,10:42:00,4.97571E+15,Walmart,Entertainment,2484.82,Robert Brown,F,4865 Main St,Dallas,IL,18992,23-04-1972,932745-8798,0
06-12-2023,07:53:00,4.34335E+15,Adidas,Entertainment,3669.39,Olivia Jones,F,1183 Market St,San Diego,FL,33033,24-04-1972,665730-3186,0
06-12-2023,11:36:00,4.58186E+15,Amazon,Fashion,4855.66,John Williams,M,5328 2nd Ave,San Antonio,NY,27137,25-04-1972,302496-9618,0
06-12-2023,04:12:00,4.78848E+15,Apple Store,Groceries,3453.62,Jane Garcia,M,2899 2nd Ave,Houston,GA,75211,26-04-1972,603593-7561,1
06-12-2023,15:04:00,4.02155E+15,Walmart,Fashion,516.68,James Moore,F,4490 2nd Ave,Chicago,IL,10771,27-04-1972,484134-7814,0
06-12-2023,06:25:00,4.8055E+15,Apple Store,Groceries,1226.57,Michael Johnson,M,5093 Main St,Houston,TX,80898,28-04-1972,171803-9503,1
06-12-2023,01:01:00,4.20728E+15,Costco,Electronics,2977.51,Jane Garcia,F,8514 Market St,San Diego,IL,67187,29-04-1972,449312-2177,0
06-12-2023,08:34:00,4.81176E+15,Adidas,Entertainment,1381.4,Olivia Garcia,F,3672 Main St,San Diego,IL,19407,30-04-1972,304785-4356,0
06-12-2023,07:09:00,4.96653E+15,Lyft,Fashion,4787.92,David Wilson,F,7550 Market St,Philadelphia,CA,53860,01-05-1972,347458-5873,0
06-12-2023,09:39:00,4.72346E+15,Adidas,Fashion,2029.73,Robert Davis,M,8014 2nd Ave,Houston,CA,33244,02-05-1972,514404-1113,0
06-12-2023,19:24:00,4.79167E+15,Apple Store,Fashion,2288.87,John Moore,M,5102 2nd Ave,Chicago,OH,40339,03-05-1972,597133-9195,0
06-12-2023,12:22:00,4.52931E+15,Target,Electronics,3509.5,Olivia Johnson,M,6962 Broadway,San Diego,NY,63538,04-05-1972,215398-1638,0
07-12-2023,22:03:00,4.61664E+15,Walmart,Transportation,2623.63,Michael Jones,F,3160 Broadway,San Jose,FL,54057,05-05-1972,745746-1467,1
07-12-2023,11:14:00,4.69236E+15,Nike,Entertainment,1913.82,Sarah Miller,M,3598 Broadway,Los Angeles,MI,63913,06-05-1972,642555-5042,0
07-12-2023,05:10:00,4.3838E+15,Apple Store,Entertainment,387.81,Sarah Garcia,M,2578 Market St,San Diego,NY,84378,07-05-1972,701788-3610,0
07-12-2023,07:50:00,4.29355E+15,Uber,Entertainment,2984.25,James Johnson,F,4386 Broadway,Phoenix,PA,94033,08-05-1972,864405-3078,0
07-12-2023,23:36:00,4.39884E+15,Amazon,Fashion,4338.56,Sophia Jones,M,3625 Broadway,Dallas,FL,85135,09-05-1972,834970-5266,1
07-12-2023,13:28:00,4.39454E+15,Target,Fashion,3430.38,Olivia Garcia,M,1611 Broadway,San Jose,CA,51361,10-05-1972,377756-2111,0
07-12-2023,02:51:00,4.54169E+15,Apple Store,Healthcare,1910.57,Michael Miller,F,5297 2nd Ave,San Diego,IL,56079,11-05-1972,237906-5549,0
07-12-2023,09:35:00,4.11167E+15,Best Buy,Electronics,642.99,Jane Smith,M,4821 Main St,Chicago,GA,62495,12-05-1972,348496-3575,0
07-12-2023,00:30:00,4.48484E+15,Walmart,Healthcare,4082.61,John Miller,M,2864 Market St,Houston,AZ,34065,13-05-1972,500092-6288,0
07-12-2023,00:46:00,4.8481E+15,Best Buy,Groceries,4709.03,Jane Jones,F,4033 Main St,Dallas,MI,64751,14-05-1972,539197-3476,1
07-12-2023,02:09:00,4.88198E+15,Adidas,Entertainment,1944.42,Jane Brown,M,3854 Market St,Philadelphia,NY,57479,15-05-1972,963942-2251,1
07-12-2023,05:51:00,4.8622E+15,Uber,Electronics,3644.57,James Johnson,M,391 Broadway,Dallas,GA,49417,16-05-1972,261182-8178,1
07-12-2023,16:17:00,4.9135E+15,Uber,Transportation,2056.76,Sarah Moore,F,3998 Broadway,Chicago,GA,64447,17-05-1972,625645-8630,0
07-12-2023,00:57:00,4.8156E+15,Apple Store,Entertainment,2513.82,David Moore,M,8655 Main St,San Diego,CA,45797,18-05-1972,529575-9971,0
07-12-2023,18:49:00,4.98777E+15,Uber,Transportation,4183.2,Olivia Jones,M,6018 Market St,Dallas,TX,90931,19-05-1972,727690-1060,1
07-12-2023,13:31:00,4.26053E+15,Best Buy,Electronics,421.7,David Moore,M,9127 Market St,New York,GA,62330,20-05-1972,249413-5748,1
07-12-2023,22:33:00,4.65795E+15,Walmart,Entertainment,2654.03,Olivia Johnson,M,9436 Market St,Dallas,MI,39095,21-05-1972,670833-7306,0
07-12-2023,12:47:00,4.52593E+15,Apple Store,Fashion,1077.03,Sophia Jones,M,511 Main St,San Jose,IL,54412,22-05-1972,344444-6437,0
07-12-2023,11:22:00,4.02212E+15,Uber,Electronics,1702.33,Emily Miller,M,4066 Broadway,Los Angeles,CA,50683,23-05-1972,853683-8733,0
07-12-2023,23:26:00,4.57362E+15,Uber,Groceries,3223.92,Sophia Moore,F,2910 2nd Ave,Phoenix,PA,38419,24-05-1972,159233-2726,0
07-12-2023,19:45:00,4.95262E+15,Lyft,Groceries,141.01,Robert Miller,F,2767 Broadway,Chicago,OH,35754,25-05-1972,186887-5073,0
07-12-2023,16:36:00,4.20874E+15,Amazon,Entertainment,2971.16,Olivia Davis,M,1609 Broadway,New York,MI,26872,26-05-1972,350718-7449,0
07-12-2023,04:45:00,4.65225E+15,Target,Electronics,1420.79,Olivia Garcia,M,8962 Market St,Phoenix,NY,46304,27-05-1972,387930-3576,0
07-12-2023,18:14:00,4.67741E+15,Nike,Fashion,3349.07,David Jones,M,7343 Market St,San Antonio,MI,42876,28-05-1972,944595-2074,0
08-12-2023,14:45:00,4.38928E+15,Target,Transportation,712.2,Sophia Smith,F,6361 Market St,Los Angeles,AZ,46261,29-05-1972,434404-6569,1
08-12-2023,06:36:00,4.97735E+15,Uber,Transportation,3680.38,Jane Smith,M,5517 Main St,Los Angeles,OH,57735,30-05-1972,889176-3958,0
08-12-2023,00:25:00,4.0767E+15,Apple Store,Healthcare,3229.97,Olivia Davis,F,724 2nd Ave,Chicago,OH,66024,31-05-1972,790788-4405,0
08-12-2023,05:12:00,4.83064E+15,Walmart,Electronics,4856.35,James Davis,M,115 Broadway,San Jose,FL,62368,01-06-1972,466450-9833,0
08-12-2023,02:05:00,4.96404E+15,Nike,Entertainment,4556.62,James Brown,F,6662 Market St,San Diego,TX,12382,02-06-1972,784248-1794,0
08-12-2023,23:51:00,4.74749E+15,Nike,Fashion,1420.1,Robert Moore,M,9341 Market St,Philadelphia,IL,21887,03-06-1972,933587-8028,0
08-12-2023,20:21:00,4.85479E+15,Nike,Groceries,141.45,Olivia Davis,F,9935 Broadway,Chicago,CA,72068,04-06-1972,297650-5713,0
08-12-2023,13:30:00,4.50182E+15,Walmart,Electronics,3278.57,Olivia Moore,M,4162 Main St,Chicago,FL,82215,05-06-1972,135823-9349,0
08-12-2023,03:07:00,4.5296E+15,Apple Store,Healthcare,3016.42,Jane Johnson,F,8470 Main St,San Jose,AZ,80079,06-06-1972,694416-7217,0
08-12-2023,11:37:00,4.08997E+15,Costco,Fashion,142.01,Sophia Johnson,M,139 Market St,San Antonio,FL,41806,07-06-1972,206462-5242,0
08-12-2023,13:29:00,4.78095E+15,Walmart,Transportation,617.77,John Smith,M,7477 Market St,Chicago,TX,66037,08-06-1972,291912-9462,0
08-12-2023,11:55:00,4.45191E+15,Amazon,Fashion,2925.59,John Garcia,M,9259 Main St,Los Angeles,PA,67831,09-06-1972,351803-7705,0
08-12-2023,07:29:00,4.85668E+15,Target,Fashion,4559.58,David Davis,M,8873 Market St,Phoenix,TX,20857,10-06-1972,252352-7264,0
08-12-2023,08:42:00,4.926E+15,Apple Store,Transportation,4532.97,Michael Jones,F,4367 Market St,San Diego,CA,63428,11-06-1972,777205-7341,0
08-12-2023,22:57:00,4.59581E+15,Best Buy,Fashion,761.67,Jane Wilson,M,1066 Broadway,New York,NY,82009,12-06-1972,919841-4562,1
08-12-2023,16:25:00,4.14914E+15,Uber,Entertainment,1925.95,James Brown,F,9813 Market St,New York,GA,34544,13-06-1972,789322-2177,0
